,Midpoint,matriculacion,color_uni,Histogram_column,start_rect,end_rect,height_rect
0,1915 ,Humanidades_filosofia,#d13e36,0,0.0,1.0,1.0
2,1915 ,ciencias_inespecificado,#a1bcdc,1,1.0,2.0,1.0
4,1917 ,Humanidades_filosofia,#d13e36,0,0.0,1.0,1.0
6,1917 ,ciencias_inespecificado,#a1bcdc,4,4.0,5.0,1.0
8,1917 ,ciencias_medicina,#6b7758,1,1.0,2.0,1.0
10,1917 ,ciencias_naturales,#75a6b1,3,3.0,4.0,1.0
12,1918 ,Humanidades_filosofia,#d13e36,0,0.0,1.0,1.0
14,1918 ,Humanidades_historia,#e86b53,1,1.0,2.0,1.0
16,1918 ,ciencias_farmacia,#8f9977,3,3.0,6.0,3.0
18,1919 ,Humanidades_filosofia,#d13e36,0,0.0,8.0,8.0
20,1919 ,ciencias_farmacia,#8f9977,9,9.0,13.0,4.0
22,1919 ,ciencias_inespecificado,#a1bcdc,13,13.0,14.0,1.0
24,1920 ,Humanidades_filosofia,#d13e36,0,0.0,3.0,3.0
26,1920 ,ciencias_farmacia,#8f9977,4,4.0,15.0,11.0
28,1921 ,Humanidades_derecho,#a5481e,0,0.0,1.0,1.0
30,1921 ,Humanidades_filosofia,#d13e36,2,2.0,3.0,1.0
32,1921 ,ciencias_farmacia,#8f9977,4,4.0,36.0,32.0
34,1921 ,ciencias_fisica,#948fa0,36,36.0,37.0,1.0
36,1921 ,ciencias_medicina,#6b7758,38,38.0,39.0,1.0
38,1921 ,ciencias_naturales,#75a6b1,40,40.0,42.0,2.0
40,1921 ,ciencias_odontologia,#a7b48b,43,43.0,46.0,3.0
42,1921 ,ciencias_quimica,#c0bdc8,46,46.0,47.0,1.0
44,1922 ,Humanidades_derecho,#a5481e,0,0.0,1.0,1.0
46,1922 ,Humanidades_filosofia,#d13e36,2,2.0,13.0,11.0
48,1922 ,Humanidades_historia,#e86b53,14,14.0,15.0,1.0
50,1922 ,ciencias_farmacia,#8f9977,16,16.0,59.0,43.0
52,1922 ,ciencias_medicina,#6b7758,60,60.0,68.0,8.0
54,1922 ,ciencias_naturales,#75a6b1,68,68.0,69.0,1.0
56,1922 ,ciencias_odontologia,#a7b48b,70,70.0,71.0,1.0
58,1922 ,ciencias_quimica,#c0bdc8,71,71.0,72.0,1.0
60,1923 ,Humanidades_derecho,#a5481e,0,0.0,2.0,2.0
62,1923 ,Humanidades_filosofia,#d13e36,3,3.0,7.0,4.0
64,1923 ,Humanidades_historia,#e86b53,7,7.0,8.0,1.0
66,1923 ,Humanidades_letras,#bd8a70,9,9.0,22.0,13.0
68,1923 ,ciencias_farmacia,#8f9977,23,23.0,59.0,36.0
70,1923 ,ciencias_matematicas,#e1dde5,59,59.0,60.0,1.0
72,1923 ,ciencias_medicina,#6b7758,61,61.0,70.0,9.0
74,1923 ,ciencias_odontologia,#a7b48b,71,71.0,73.0,2.0
76,1923 ,ciencias_quimica,#c0bdc8,73,73.0,74.0,1.0
78,1924 ,Humanidades_derecho,#a5481e,0,0.0,4.0,4.0
80,1924 ,Humanidades_economia,#df7226,4,4.0,5.0,1.0
82,1924 ,Humanidades_filosofia,#d13e36,6,6.0,41.0,35.0
84,1924 ,ciencias_farmacia,#8f9977,42,42.0,79.0,37.0
86,1924 ,ciencias_fisica,#948fa0,79,79.0,80.0,1.0
88,1924 ,ciencias_medicina,#6b7758,81,81.0,87.0,6.0
90,1924 ,ciencias_naturales,#75a6b1,88,88.0,89.0,1.0
92,1924 ,ciencias_oceanografia,#b6d6df,89,89.0,90.0,1.0
94,1924 ,ciencias_odontologia,#a7b48b,91,91.0,94.0,3.0
96,1924 ,ciencias_quimica,#c0bdc8,94,94.0,95.0,1.0
98,1925 ,Humanidades_derecho,#a5481e,0,0.0,1.0,1.0
100,1925 ,Humanidades_filosofia,#d13e36,2,2.0,6.0,4.0
102,1925 ,Humanidades_historia,#e86b53,6,6.0,7.0,1.0
104,1925 ,Humanidades_letras,#bd8a70,8,8.0,17.0,9.0
106,1925 ,ciencias_farmacia,#8f9977,18,18.0,68.0,50.0
108,1925 ,ciencias_medicina,#6b7758,69,69.0,83.0,14.0
110,1925 ,ciencias_oceanografia,#b6d6df,83,83.0,84.0,1.0
112,1925 ,ciencias_odontologia,#a7b48b,85,85.0,91.0,6.0
114,1925 ,ciencias_oftalmologia,#c6cdae,92,92.0,93.0,1.0
116,1925 ,ciencias_quimica,#c0bdc8,93,93.0,94.0,1.0
118,1926 ,Humanidades_derecho,#a5481e,0,0.0,3.0,3.0
120,1926 ,Humanidades_filologia,#915a3a,3,3.0,4.0,1.0
122,1926 ,Humanidades_filosofia,#d13e36,5,5.0,33.0,28.0
124,1926 ,Humanidades_historia,#e86b53,33,33.0,34.0,1.0
126,1926 ,Humanidades_letras,#bd8a70,35,35.0,40.0,5.0
128,1926 ,ciencias_farmacia,#8f9977,41,41.0,113.0,72.0
130,1926 ,ciencias_medicina,#6b7758,114,114.0,126.0,12.0
132,1926 ,ciencias_naturales,#75a6b1,127,127.0,130.0,3.0
134,1926 ,ciencias_odontologia,#a7b48b,131,131.0,137.0,6.0
136,1926 ,ciencias_quimica,#c0bdc8,138,138.0,142.0,4.0
138,1927 ,Humanidades_derecho,#a5481e,0,0.0,8.0,8.0
140,1927 ,Humanidades_filosofia,#d13e36,9,9.0,62.0,53.0
142,1927 ,Humanidades_historia,#e86b53,63,63.0,64.0,1.0
144,1927 ,ciencias_farmacia,#8f9977,65,65.0,120.0,55.0
146,1927 ,ciencias_inespecificado,#a1bcdc,146,146.0,147.0,1.0
148,1927 ,ciencias_medicina,#6b7758,121,121.0,133.0,12.0
150,1927 ,ciencias_naturales,#75a6b1,134,134.0,138.0,4.0
152,1927 ,ciencias_odontologia,#a7b48b,139,139.0,142.0,3.0
154,1927 ,ciencias_quimica,#c0bdc8,143,143.0,146.0,3.0
156,1928 ,Humanidades_derecho,#a5481e,0,0.0,7.0,7.0
158,1928 ,Humanidades_filologia,#915a3a,7,7.0,8.0,1.0
160,1928 ,Humanidades_filosofia,#d13e36,9,9.0,46.0,37.0
162,1928 ,Humanidades_letras,#bd8a70,47,47.0,52.0,5.0
164,1928 ,ciencias_farmacia,#8f9977,53,53.0,173.0,120.0
166,1928 ,ciencias_fisica,#948fa0,173,173.0,174.0,1.0
168,1928 ,ciencias_inespecificado,#a1bcdc,212,212.0,213.0,1.0
170,1928 ,ciencias_matematicas,#e1dde5,174,174.0,175.0,1.0
172,1928 ,ciencias_medicina,#6b7758,176,176.0,199.0,23.0
174,1928 ,ciencias_naturales,#75a6b1,200,200.0,202.0,2.0
176,1928 ,ciencias_odontologia,#a7b48b,203,203.0,210.0,7.0
178,1928 ,ciencias_quimica,#c0bdc8,211,211.0,212.0,1.0
180,1929 ,Humanidades_derecho,#a5481e,0,0.0,10.0,10.0
182,1929 ,Humanidades_filologia,#915a3a,10,10.0,11.0,1.0
184,1929 ,Humanidades_filosofia,#d13e36,12,12.0,40.0,28.0
186,1929 ,Humanidades_historia,#e86b53,41,41.0,50.0,9.0
188,1929 ,Humanidades_letras,#bd8a70,51,51.0,65.0,14.0
190,1929 ,ciencias_farmacia,#8f9977,66,66.0,174.0,108.0
192,1929 ,ciencias_fisica,#948fa0,174,174.0,175.0,1.0
194,1929 ,ciencias_inespecificado,#a1bcdc,215,215.0,216.0,1.0
196,1929 ,ciencias_matematicas,#e1dde5,175,175.0,176.0,1.0
198,1929 ,ciencias_medicina,#6b7758,177,177.0,197.0,20.0
200,1929 ,ciencias_naturales,#75a6b1,197,197.0,198.0,1.0
202,1929 ,ciencias_odontologia,#a7b48b,199,199.0,213.0,14.0
204,1929 ,ciencias_quimica,#c0bdc8,214,214.0,215.0,1.0
206,1930 ,Humanidades_derecho,#a5481e,0,0.0,8.0,8.0
208,1930 ,Humanidades_filosofia,#d13e36,9,9.0,25.0,16.0
210,1930 ,Humanidades_historia,#e86b53,26,26.0,34.0,8.0
212,1930 ,Humanidades_letras,#bd8a70,35,35.0,45.0,10.0
214,1930 ,ciencias_farmacia,#8f9977,46,46.0,145.0,99.0
216,1930 ,ciencias_inespecificado,#a1bcdc,194,194.0,195.0,1.0
218,1930 ,ciencias_medicina,#6b7758,146,146.0,172.0,26.0
220,1930 ,ciencias_naturales,#75a6b1,173,173.0,174.0,1.0
222,1930 ,ciencias_odontologia,#a7b48b,175,175.0,189.0,14.0
224,1930 ,ciencias_quimica,#c0bdc8,190,190.0,194.0,4.0
226,1931 ,Humanidades_derecho,#a5481e,0,0.0,10.0,10.0
228,1931 ,Humanidades_filosofia,#d13e36,11,11.0,56.0,45.0
230,1931 ,Humanidades_historia,#e86b53,57,57.0,62.0,5.0
232,1931 ,Humanidades_letras,#bd8a70,63,63.0,67.0,4.0
234,1931 ,ciencias_farmacia,#8f9977,68,68.0,136.0,68.0
236,1931 ,ciencias_fisica,#948fa0,136,136.0,137.0,1.0
238,1931 ,ciencias_inespecificado,#a1bcdc,163,163.0,164.0,1.0
240,1931 ,ciencias_matematicas,#e1dde5,137,137.0,138.0,1.0
242,1931 ,ciencias_medicina,#6b7758,139,139.0,153.0,14.0
244,1931 ,ciencias_odontologia,#a7b48b,154,154.0,157.0,3.0
246,1931 ,ciencias_quimica,#c0bdc8,158,158.0,163.0,5.0
248,1932 ,Humanidades_derecho,#a5481e,0,0.0,20.0,20.0
250,1932 ,Humanidades_economia,#df7226,20,20.0,21.0,1.0
252,1932 ,Humanidades_filosofia,#d13e36,22,22.0,120.0,98.0
254,1932 ,Humanidades_historia,#e86b53,121,121.0,125.0,4.0
256,1932 ,Humanidades_letras,#bd8a70,126,126.0,127.0,1.0
258,1932 ,Humanidades_pedagogia,#ed985f,128,128.0,147.0,19.0
260,1932 ,ciencias_farmacia,#8f9977,148,148.0,184.0,36.0
262,1932 ,ciencias_inespecificado,#a1bcdc,220,220.0,223.0,3.0
264,1932 ,ciencias_matematicas,#e1dde5,185,185.0,188.0,3.0
266,1932 ,ciencias_medicina,#6b7758,189,189.0,203.0,14.0
268,1932 ,ciencias_odontologia,#a7b48b,204,204.0,205.0,1.0
270,1932 ,ciencias_quimica,#c0bdc8,206,206.0,219.0,13.0
272,1933 ,Humanidades_derecho,#a5481e,0,0.0,31.0,31.0
274,1933 ,Humanidades_filosofia,#d13e36,32,32.0,129.0,97.0
276,1933 ,Humanidades_letras,#bd8a70,129,129.0,130.0,1.0
278,1933 ,Humanidades_pedagogia,#ed985f,131,131.0,154.0,23.0
280,1933 ,ciencias_farmacia,#8f9977,155,155.0,197.0,42.0
282,1933 ,ciencias_fisica,#948fa0,197,197.0,198.0,1.0
284,1933 ,ciencias_inespecificado,#a1bcdc,240,240.0,244.0,4.0
286,1933 ,ciencias_matematicas,#e1dde5,199,199.0,204.0,5.0
288,1933 ,ciencias_medicina,#6b7758,205,205.0,221.0,16.0
290,1933 ,ciencias_naturales,#75a6b1,222,222.0,224.0,2.0
292,1933 ,ciencias_odontologia,#a7b48b,224,224.0,225.0,1.0
294,1933 ,ciencias_quimica,#c0bdc8,226,226.0,239.0,13.0
296,1934 ,Humanidades_derecho,#a5481e,0,0.0,43.0,43.0
298,1934 ,Humanidades_filologia,#915a3a,43,43.0,44.0,1.0
300,1934 ,Humanidades_filosofia,#d13e36,45,45.0,218.0,173.0
302,1934 ,Humanidades_historia,#e86b53,219,219.0,222.0,3.0
304,1934 ,Humanidades_letras,#bd8a70,223,223.0,226.0,3.0
306,1934 ,Humanidades_pedagogia,#ed985f,227,227.0,263.0,36.0
308,1934 ,ciencias_farmacia,#8f9977,264,264.0,319.0,55.0
310,1934 ,ciencias_inespecificado,#a1bcdc,369,369.0,370.0,1.0
312,1934 ,ciencias_matematicas,#e1dde5,320,320.0,324.0,4.0
314,1934 ,ciencias_medicina,#6b7758,325,325.0,338.0,13.0
316,1934 ,ciencias_naturales,#75a6b1,339,339.0,352.0,13.0
318,1934 ,ciencias_odontologia,#a7b48b,353,353.0,356.0,3.0
320,1934 ,ciencias_quimica,#c0bdc8,357,357.0,369.0,12.0
322,1935 ,Humanidades_derecho,#a5481e,0,0.0,25.0,25.0
324,1935 ,Humanidades_filologia,#915a3a,26,26.0,27.0,1.0
326,1935 ,Humanidades_filosofia,#d13e36,28,28.0,129.0,101.0
328,1935 ,Humanidades_historia,#e86b53,130,130.0,131.0,1.0
330,1935 ,Humanidades_letras,#bd8a70,132,132.0,142.0,10.0
332,1935 ,Humanidades_pedagogia,#ed985f,143,143.0,172.0,29.0
334,1935 ,ciencias_farmacia,#8f9977,173,173.0,226.0,53.0
336,1935 ,ciencias_inespecificado,#a1bcdc,270,270.0,271.0,1.0
338,1935 ,ciencias_ingenieria,#6f8ec8,226,226.0,227.0,1.0
340,1935 ,ciencias_matematicas,#e1dde5,228,228.0,229.0,1.0
342,1935 ,ciencias_medicina,#6b7758,230,230.0,245.0,15.0
344,1935 ,ciencias_naturales,#75a6b1,246,246.0,257.0,11.0
346,1935 ,ciencias_odontologia,#a7b48b,258,258.0,260.0,2.0
348,1935 ,ciencias_quimica,#c0bdc8,261,261.0,270.0,9.0
350,1936 ,ciencias_naturales,#75a6b1,0,0.0,2.0,2.0
